Title,Authors,Venue,Year,URL
A Deep Learning Based Wearable Healthcare Iot Device for AI-Enabled Hearing Assistance Automation.,"Fraser Young, Li Zhang 0013, Richard Jiang 0001, Han Liu 0002, Conor Wall",ICMLC,2020,https://doi.org/10.1109/ICMLC51923.2020.9469537
A Three-stage Method for Classification of Binary Imbalanced Big Data.,"Jun-Hai Zhai, Su-Fang Zhang, Mo-Han Wang, Yan Li 0003",ICMLC,2020,https://doi.org/10.1109/ICMLC51923.2020.9469568
Research on Hotspot Mining Method of Twitter News Report Based on LDA and Sentiment Analysis.,"Lingfei Zhang, Chun-Fang Li",ICMLC,2020,https://doi.org/10.1109/ICMLC51923.2020.9469557
Feature Selection for Big Data Based on Mapreduce and Voting Mechanism.,"Su-Fang Zhang, Jun-Hai Zhai, Shi Tian, Xiang Zhou, Yan Li 0003",ICMLC,2020,https://doi.org/10.1109/ICMLC51923.2020.9469541
Dual-Path Model for Person Re-Identification Under Cloth Changing.,"Junhao Zheng, Xiaoman Hu, Tianyi Xiang, Patrick P. K. Chan",ICMLC,2020,https://doi.org/10.1109/ICMLC51923.2020.9469545
Identification of Inverted Pendulum System Using Frequency Domain Maximum Likelihood Estimation.,"Si-Ting Zou, Qing Sun 0003, Dajun Du",ICMLC,2020,https://doi.org/10.1109/ICMLC51923.2020.9469529
An Attention-based Deep Network for CTR Prediction.,"Hailong Zhang 0008, Jinyao Yan, Yuan Zhang 0013",ICMLC,2020,https://doi.org/10.1145/3383972.3383991
Subconcept Based One Class Classification Method with Cluster Updating.,"Zhen Liu 0017, Nathalie Japkowicz, Ruoyu Wang 0002",ICMLC,2020,https://doi.org/10.1145/3383972.3384016
Urban Residential Land Price Appraisal via Quantifying Impact Factors Based on Deep Belief Networks.,"Hua Ai, Qiang Liu, Yuxin Jiang, Jing He",ICMLC,2020,https://doi.org/10.1145/3383972.3384017
Digital Rock Core Images Resolution Enhancement with Improved Super Resolution Convolutional Neural Networks.,"Yunfeng Bai, Vladimir Berezovsky",ICMLC,2020,https://doi.org/10.1145/3383972.3384009
Dual Pyramid Attention Network for High-resolution Remotely Sensed Image Change Detection.,"Tengfei Bao, Chenqin Fu, Salayidin Sirajidin, Tao Fang, Hong Huo",ICMLC,2020,https://doi.org/10.1145/3383972.3383986
Image-based Renovation Progress Inspection with Deep Siamese Networks.,"Petr Byvshev, Truong-An Pham, Yu Xiao 0001",ICMLC,2020,https://doi.org/10.1145/3383972.3384036
Recognition Method of Road Cracks with Lane Lines Based on Deep Learning.,"Renyi Chen, Guosheng Xu 0001, Yan Lin, Guoai Xu, Miao Zhang",ICMLC,2020,https://doi.org/10.1145/3383972.3384056
Tracking an Object over 200 FPS with the Fusion of Prior Probability and Kalman Filter.,"Jun Chen 0023, Jin-Hui Zhao, Wei Zhang, Yong Liu 0007",ICMLC,2020,https://doi.org/10.1145/3383972.3384011
Safety Critical Software Reliability Model Considering Multiple Influencing Factors.,"Jing Cheng, Hao Zhang, Kai Qin",ICMLC,2020,https://doi.org/10.1145/3383972.3384012
A Novel Training Mechanism for Extending Convolutional Neural Network.,"Slo-Li Chu, Cheng-Hsien Tsai",ICMLC,2020,https://doi.org/10.1145/3383972.3384059
A Survey on XSS Attack Detection and Prevention in Web Applications.,"Yanpeng Cui, Junjie Cui, Jianwei Hu 0002",ICMLC,2020,https://doi.org/10.1145/3383972.3384027
A Vectorization Approach to Language Identification of Social Media Short Texts.,"Bo Ding, Hao Luo 0010, Zhigang Wu, Shuzhuang Zhang",ICMLC,2020,https://doi.org/10.1145/3383972.3384020
3D Object Recognition Method Based on Point Cloud Sequential Coding.,"Shuai Dong, Li Ren, Kun Zou, Wensheng Li",ICMLC,2020,https://doi.org/10.1145/3383972.3383984
Fine-grained Recognition of 3D Shapes Based on Multi-view Recurrent Neural Network.,"Shuai Dong, Kun Zou, Wensheng Li",ICMLC,2020,https://doi.org/10.1145/3383972.3383983
A Cost-sensitive Active Learning for Imbalance Data with Uncertainty and Diversity Combination.,"Huailong Dong, Bowen Zhu, Jing Zhang 0015",ICMLC,2020,https://doi.org/10.1145/3383972.3384002
Intracranial Electroencephalogram Based Epilepsy Seizure Onset Detection.,"Boyu Fan, Jiaming Xu, Xujie Zhang",ICMLC,2020,https://doi.org/10.1145/3383972.3384053
Image Forgery Detection Based on the Convolutional Neural Network.,"Guorui Feng, Jian Wu",ICMLC,2020,https://doi.org/10.1145/3383972.3384023
Application of Word2vec in Phoneme Recognition.,"Xin Feng, Lei Wang",ICMLC,2020,https://doi.org/10.1145/3383972.3384050
"Towards Big Data Analytics and Mining for UK Traffic Accident Analysis, Visualization &amp; Prediction.","Mingchen Feng, Jiangbin Zheng, Jinchang Ren, Yanqin Liu",ICMLC,2020,https://doi.org/10.1145/3383972.3384034
Multi-task Learning for Bi-temporal Remote Sensing Scene Parsing via Patch-pixel Representation.,"Chenqin Fu, Tengfei Bao, Liang Lv, Salayidin Sirajidin, Tao Fang, Hong Huo",ICMLC,2020,https://doi.org/10.1145/3383972.3384032
An Attentive Pruning Method for Edge Computing.,"Yang Gao, Hao Gong, Weijia Lu, Qinghua Wang, Chen Su, Zhang Ni",ICMLC,2020,https://doi.org/10.1145/3383972.3384008
The Binary Equilibrium Optimization Algorithm with Sigmoid Transfer Functions.,"Zheng-Ming Gao, Juan Zhao 0004, Su-Ruo Li",ICMLC,2020,https://doi.org/10.1145/3383972.3384064
The Performance of Two CNN Methods in Artworks Aesthetic Feature Recognition.,"Jipeng Gao, Haolin Zhou, Yicheng Zhang",ICMLC,2020,https://doi.org/10.1145/3383972.3383974
Adaptive Weighted Morphological Filters.,Yanying Guo,ICMLC,2020,https://doi.org/10.1145/3383972.3384068
Multivariate Time Series Classification Based on MCNN-LSTMs Network.,"Zhiqiang Guo, Peng Liu, Jie Yang 0022, Yongwu Hu",ICMLC,2020,https://doi.org/10.1145/3383972.3384013
Low-light Image Enhancement with Deep Blind Denoising.,"Yu Guo 0008, Yuxu Lu, Meifang Yang, Ryan Wen Liu",ICMLC,2020,https://doi.org/10.1145/3383972.3384022
Unvoiced Speech Recognition Algorithm Based on Myoelectric Signal.,"Jianrong He, Xin&apos;an Wang, Xing Zhang 0002, Bo Wang 0016, Qiuping Li, Changpei Qiu",ICMLC,2020,https://doi.org/10.1145/3383972.3384029
DSREFC: Improving Distantly-supervised Neural Relation Extraction Using Feature Combination.,"Jibin He, Yawei Zhao, Gang Luo",ICMLC,2020,https://doi.org/10.1145/3383972.3384044
An Empirical Study on Joint Entities-relations Extraction of Chinese Text Based on BERT.,"Zhensheng Hu, Hua Yin, Guanglong Xu, Yi Zhai, Danbei Pan, Yongkang Liang",ICMLC,2020,https://doi.org/10.1145/3383972.3384052
"A Survey on SQL Injection Attacks, Detection and Prevention.","Jianwei Hu 0002, Wei Zhao, Yanpeng Cui",ICMLC,2020,https://doi.org/10.1145/3383972.3384028
Image Saliency Detection Based on Spatial Distribution Statistics of Image Patch.,"Chao Jia, Shuqing Lin, Fanshu Kong",ICMLC,2020,https://doi.org/10.1145/3383972.3383978
Predicting Stock Market N-Days Ahead Using SVM Optimized by Selective Thresholds.,"Jason Jiang, Jianguo Liu 0001",ICMLC,2020,https://doi.org/10.1145/3383972.3384010
Optimization and Reconstruction of EPMA Image Based on SAMP Algorithm.,"Anan Jin, Xiang Li",ICMLC,2020,https://doi.org/10.1145/3383972.3384000
Source Model Selection as a Meta-learning Technique to learn Novel Concepts.,"Suvarna Kishorkumar Kadam, Vinay G. Vaidya",ICMLC,2020,https://doi.org/10.1145/3383972.3383990
Intersected EMG Heatmaps and Deep Learning Based Gesture Recognition.,"Weijie Ke, Yannan Xing, Gaetano Di Caterina, Lykourgos Petropoulakis, John J. Soraghan",ICMLC,2020,https://doi.org/10.1145/3383972.3383982
Design of a Fuzzy FOPID Controller for Power Level Control of a Pressurized Water Reactor.,"Geoffry Kirui, Junling Wang",ICMLC,2020,https://doi.org/10.1145/3383972.3384004
A Fast Detecting Method for Clone Functions Using Global Alignment of Token Sequences.,"Da-Young Lee, Uram Ko, Ibrahim Aitkazin, SangUn Park, Haesung Tak, Hwan-Gue Cho",ICMLC,2020,https://doi.org/10.1145/3383972.3384014
Revisiting the Correlation of Basketball Stats and Match Outcome Prediction.,Samuel Li,ICMLC,2020,https://doi.org/10.1145/3383972.3383980
Fingerprinting Localization Model for Uneven Grids Based on Positioning Errors.,"Meng Li, Dong Liang 0010, Wenyan Li",ICMLC,2020,https://doi.org/10.1145/3383972.3384043
Similarity Measure of Multivariate Time Series Based on Segmentation.,"Zhengxin Li, Jia Liu, Xiaofeng Zhang",ICMLC,2020,https://doi.org/10.1145/3383972.3384071
The Application of Phase Synchronization in Continuous Neural Signals.,"Xiaozan Li, Hongbo Shi, Zaizhi Wen",ICMLC,2020,https://doi.org/10.1145/3383972.3383998
Construct the Students&apos; Consumption Portrait Based on Large-scale Campus Data.,"Heng Li 0014, Xiao Zhang 0014, Xia Li 0004, Yanqiu Wang, Yulong Ling, Di Mu",ICMLC,2020,https://doi.org/10.1145/3383972.3384019
In-domain User Identity Authentication Method for System Wide Information Management (SWIM).,Zhigang Liu,ICMLC,2020,https://doi.org/10.1145/3383972.3383981
The Guiding Role of Reward Based on Phased Goal in Reinforcement Learning.,"Yiming Liu, Zheng Hu 0001",ICMLC,2020,https://doi.org/10.1145/3383972.3384039
Facial Expression Recognition of Animated Human Characters.,"Guoxu Liu, Hui Jin, Hailong Jiang, Jae Ho Kim",ICMLC,2020,https://doi.org/10.1145/3383972.3384026
Automatic Identification Method of Pointer Meter under Complex Environment.,"Jiale Liu, Huaiyu Wu, Zhihuan Chen",ICMLC,2020,https://doi.org/10.1145/3383972.3384047
Data-driven Feature Selection for Long Longitudinal Breadth and High Dimensional Dataset: Empirical Studies of Metabolic Syndrome Prediction.,"Ji-Han Liu, Cheng-Tse Wu, Ta-Wei Chu, Jyh-Shing Roger Jang",ICMLC,2020,https://doi.org/10.1145/3383972.3383992
Next Generation Information Storage Technology: DNA Data Storage.,"Shuguang Liu, Zhenxing Ye, Maolong Chen",ICMLC,2020,https://doi.org/10.1145/3383972.3383999
A Study for Physiological Response of Intelligent Sports Training Products.,"Zhongmei Lu, Yu-Che Huang, Bangjun Cui",ICMLC,2020,https://doi.org/10.1145/3383972.3384006
Sparse Binary Optimization for Text Classification via Frank Wolfe Algorithm.,"Changyi Ma, Wenye Li 0001",ICMLC,2020,https://doi.org/10.1145/3383972.3383994
Functional Regions Discovery and Evaluation using Spatial and Semantic Data.,"Changyi Ma, Boyun Tan, Wenye Li 0001",ICMLC,2020,https://doi.org/10.1145/3383972.3383979
Risk Analysis and Accident Treatment Scheme of Valve Cooling System.,Allam Maalla,ICMLC,2020,https://doi.org/10.1145/3383972.3384065
Deep Residual Matrix Factorization for Gait Recognition.,"Bo Peng, Wenjie Zhu, Xiuhui Wang",ICMLC,2020,https://doi.org/10.1145/3383972.3384069
Applying Machine Learning to a Conventional Data Processing Task: A Quantitative Evaluation.,"Wolfgang Pree, Felix Hoerbinger",ICMLC,2020,https://doi.org/10.1145/3383972.3384042
Improved Tourism Recommendation System.,"Zihao Pu, Hongyu Du, Sizhe Yu, Duanyu Feng",ICMLC,2020,https://doi.org/10.1145/3383972.3384074
Adaptive Quaternion Tracking with Nonlinear Disturbance Rejection.,"Changmao Qin, Tian Dong, Juan Liu, Weizhe Li",ICMLC,2020,https://doi.org/10.1145/3383972.3383973
Multimodal Brain MRI Translation Focused on Lesions.,"Yili Qu, Chufu Deng, Wanqi Su, Ying Wang, Yutong Lu, Zhiguang Chen",ICMLC,2020,https://doi.org/10.1145/3383972.3384024
Detection of Failure Updation and Correction for Visual Tracking with Kernalized Correlation Filter.,"Fahad Rafique, Liying Zheng, Achref Benarab, Muhammad Hafeez Javed",ICMLC,2020,https://doi.org/10.1145/3383972.3383995
Single Image Intrinsic Decomposition Using Transfer Learning.,"S. Sharan Ranjit, Raj K. Jaiswal",ICMLC,2020,https://doi.org/10.1145/3383972.3384062
Heterogeneous Network Selection Based on Bertrand-matching Game.,"Xiaohui Rao, Shuisheng Lin, Zhengxi Yuan",ICMLC,2020,https://doi.org/10.1145/3383972.3384033
Statistic Solution for Machine Learning to Analyze Heart Disease Data.,"Abdur Rasool, Ran Tao 0005, Kaleem Kashif, Waqas Khan, Promise Ricardo Agbedanu, Neeta Choudhry",ICMLC,2020,https://doi.org/10.1145/3383972.3384061
A Novel Method for Unsafe Driving States Detection.,"Haixing Shang, Yi Qian 0004, Ruipeng Shi, Yuchong Li, Xi Liang",ICMLC,2020,https://doi.org/10.1145/3383972.3384060
A Kernel Correlation Filter Tracker with Fast Scale Prediction.,"Menghua Shi, Botao Wang, Yong Cao",ICMLC,2020,https://doi.org/10.1145/3383972.3384057
The Study of PSO-SVM and PSO-GRNN Algorithm Used in the Fault Pattern Classification of Transformer.,Shiling Zhang,ICMLC,2020,https://doi.org/10.1145/3383972.3384015
Emotion Recognition Based on Physiological Signals Using Convolution Neural Networks.,"Tongshuai Song, Guanming Lu, Jingjie Yan",ICMLC,2020,https://doi.org/10.1145/3383972.3384003
Pedestrian Detection Based on Depth Information.,"Jia Sun, Yanfeng Li 0001, Houjin Chen, Jupeng Li, Feng Li",ICMLC,2020,https://doi.org/10.1145/3383972.3383977
A Feature Interaction Network for Customer Churn Prediction.,"Qi Tang, Guoen Xia, Xianquan Zhang, Yaxiang Li",ICMLC,2020,https://doi.org/10.1145/3383972.3384046
MIMO CSI-based Super-resolution AoA Estimation for Wi-Fi Indoor Localization.,"Hang Tian, Liping Zhu",ICMLC,2020,https://doi.org/10.1145/3383972.3383996
RA-GCN: Relational Aggregation Graph Convolutional Network for Knowledge Graph Completion.,"Anqi Tian, Chunhong Zhang, Miao Rang, Xueying Yang, Zhiqiang Zhan",ICMLC,2020,https://doi.org/10.1145/3383972.3384067
Temporal Word Embeddings for Narrative Understanding.,"Claudia Volpetti, Vani Kanjirangat, Alessandro Antonucci 0001",ICMLC,2020,https://doi.org/10.1145/3383972.3383988
Uncertain String Matching Based on Bitmap Indexing.,"Xuan Wang, Ziyang Chen, Ding Wang",ICMLC,2020,https://doi.org/10.1145/3383972.3384007
Research of Automobile Fault Lamp Recognition Algorithm Based on Mobile Platform.,"Jiawei Wang 0022, Jinyi Li, Chongwen Wang",ICMLC,2020,https://doi.org/10.1145/3383972.3384030
A New Method for Short-term Traffic Flow Prediction Based on Multi-segments Features.,"Yabo Wang, Shuning Xu, Di Feng",ICMLC,2020,https://doi.org/10.1145/3383972.3384038
A Simple Training Strategy for Graph Autoencoder.,"Yingfeng Wang, Biyun Xu, Myungjae Kwak, Xiaoqin Zeng",ICMLC,2020,https://doi.org/10.1145/3383972.3383985
Research on Hybrid Recommendation Algorithm for Integrating Consumption Habits in LSBN.,"Hanshuo Wei, Hong Zhang 0034",ICMLC,2020,https://doi.org/10.1145/3383972.3384005
Research on Airport Noise Prediction Method Based on Noise Model INM.,"Na Wei, Fang Zhu, Zuo ChaoGao",ICMLC,2020,https://doi.org/10.1145/3383972.3384066
Review of Imaging Device Identification Based on Machine Learning.,"Jian Wu, Kai Feng, Min Tian",ICMLC,2020,https://doi.org/10.1145/3383972.3384037
The Research on Feature Extraction Method of ECG Signal Based on KPCA Dimension Reduction.,"Junhui Xi, Tianxia Zhao, Qiuping Li, Bo Wang 0016, Xin&apos;an Wang, Xing Zhang 0002",ICMLC,2020,https://doi.org/10.1145/3383972.3384040
Modeling and Evolutionary Optimization for Multi-objective Vehicle Routing Problem with Real-time Traffic Conditions.,"Long Xiao, Changhe Li, Junchen Wang, Michalis Mavrovouniotis, Shengxiang Yang, Xiaorong Dan",ICMLC,2020,https://doi.org/10.1145/3383972.3384041
Deep Learning Algorithm for Minimum Constraint Removal (MCR) Problem.,"Bo Xu 0019, Liangwei Chen, Kewen Xu",ICMLC,2020,https://doi.org/10.1145/3383972.3384021
Improved Cascade R-CNN for Medical Images of Pulmonary Nodules Detection Combining Dilated HRNet.,"Shihuai Xu, Huijuan Lu, Minchao Ye, Ke Yan 0001, Wenjie Zhu, Qun Jin",ICMLC,2020,https://doi.org/10.1145/3383972.3384070
Modified Hybrid Task Cascade for Lung Nodules Segmentation in CT Images with Guided Anchoring.,"Shihuai Xu, Huijuan Lu, Minchao Ye, Ke Yan 0001, Wenjie Zhu, Qun Jin",ICMLC,2020,https://doi.org/10.1145/3383972.3384073
Distributed Semi-supervised Multi-label Classification with Quantized Communication.,"Zhen Xu 0012, Yifan Zhai, Ying Liu 0020",ICMLC,2020,https://doi.org/10.1145/3383972.3384055
Joint Image-text Representation Learning for Fashion Retrieval.,"Cairong Yan, Yu Li, Yongquan Wan, Zhaohui Zhang",ICMLC,2020,https://doi.org/10.1145/3383972.3384048
An Improved Collaborative Filtering Recommendation Algorithm Based on Fusion Time Factor.,"Fengyu Yang, Taoping Chen, Shijian Zhou, Tao Feng, Wei Nie",ICMLC,2020,https://doi.org/10.1145/3383972.3383997
Ultrasound Pupil Image Segmentation Based on Edge Detection and Detection Operators.,"Yunyun Yang, Chong Feng, Ruofan Wang",ICMLC,2020,https://doi.org/10.1145/3383972.3384045
Sociological Aspects of Big Data Privacy.,"Yuxuan Yang, Xianyu Zeng, Yuanjie Jiao",ICMLC,2020,https://doi.org/10.1145/3383972.3384075
Weakly Supervised Fine-grained Recognition in a Segmentation-attention Network.,"Nannan Yu, Wenfeng Zhang, Huanhuan Cai",ICMLC,2020,https://doi.org/10.1145/3383972.3384049
Towards the Selection of the Best Machine Learning Techniques and Methods for Urinalysis.,"Babar Zeb, Aimal Khan, Younas Khan, Muhammad Faisal Masood, Iqra Tahir, Muhammad Asad 0003",ICMLC,2020,https://doi.org/10.1145/3383972.3384031
Distributed Broad Learning System.,"Yifan Zhai, Ying Liu 0020",ICMLC,2020,https://doi.org/10.1145/3383972.3384054
Breeds Classification with Deep Convolutional Neural Network.,"Yicheng Zhang, Jipeng Gao, Haolin Zhou",ICMLC,2020,https://doi.org/10.1145/3383972.3383975
Live Video Streaming Optimization Based on Deep Reinforcement Learning.,"Xueshuai Zhang, Yuxiang Hu, Ziyong Li",ICMLC,2020,https://doi.org/10.1145/3383972.3384058
Improving Person Re-identification by Mask Guiding and Part Pooling.,"Bin Zhang, Yanfeng Li 0001, Houjin Chen, Jia Sun",ICMLC,2020,https://doi.org/10.1145/3383972.3383993
Optimal Combination of SVM and Bayesian Density Model Using Dempster-Shafer Theory.,"Chenbin Zhang, Ningning Qin, Le Yang 0001",ICMLC,2020,https://doi.org/10.1145/3383972.3383987
Applying Deep Learning for Decoding of EEG and BFV about Ischemic Stroke Patients and Visualization.,"Chen Zhang, Dan Wu",ICMLC,2020,https://doi.org/10.1145/3383972.3384035
A Novel CNN Modeling Algorithm for the Instantaneous Flow Rate Measurement of Gas-liquid Multiphase Flow.,"Haifeng Zhang, Yiyuan Yang, Ming Yang, Likun Min, Yi Li 0032, Xiangyuan Zheng",ICMLC,2020,https://doi.org/10.1145/3383972.3384001
Image Captioning in Chinese and Its Application for Children with Autism Spectrum Disorder.,"Bin Zhang, Lixin Zhou, Sifan Song, Lifu Chen, Zijian Jiang, Jiaming Zhang 0005",ICMLC,2020,https://doi.org/10.1145/3383972.3384072
Simulation Research on the Binary Equilibrium Optimization Algorithm.,"Juan Zhao 0004, Zheng-Ming Gao",ICMLC,2020,https://doi.org/10.1145/3383972.3384063
A Framework for Event-oriented Text Retrieval Based on Temporal Aspects: A Recent Review.,"Lin Zhao, Minglei Li, Jinqiao Kou, Jian Zhang, Yang Zhang",ICMLC,2020,https://doi.org/10.1145/3383972.3384051
Temporal Multiple-convolutional Network for Commodity Classification of Online Retail Platform Data.,"Changhong Zhong 0002, Lifen Jiang, Yan Liang, Huazhi Sun, Chunmei Ma",ICMLC,2020,https://doi.org/10.1145/3383972.3383989
Robust Linear Subspace for Image Set Retrieval.,"Fuli Zhu, Wenhai Chen, Liang Chen 0012",ICMLC,2020,https://doi.org/10.1145/3383972.3383976
Refined CNNs for Face Recognition Applications on Embedded Devices.,"Guoxiao Zong, Qingbao Li, Ping Zhang 0026, Guimin Zhang",ICMLC,2020,https://doi.org/10.1145/3383972.3384025
